1  8.47903e-06 
1.1  2.33043e-05 
1.2  3.74546e-05 
1.3  5.16783e-05 
1.4  6.46913e-05 
1.5  7.78566e-05 
1.6  8.99685e-05 
1.7  0.000101704 
1.8  0.000113656 
1.9  0.000124718 
2  0.000136021 
2.1  0.000146513 
2.2  0.000156757 
2.3  0.000167265 
2.4  0.000177051 
2.5  0.000186636 
2.6  0.000196495 
2.7  0.000205701 
2.8  0.000215187 
2.9  0.000224057 
3  0.000232776 
3.1  0.000241776 
3.2  0.000250207 
3.3  0.00025892 
3.4  0.000267091 
3.5  0.000275143 
3.6  0.000283476 
3.7  0.0002913 
3.8  0.000299403 
3.9  0.000307017 
4  0.000314535 
4.1  0.00032233 
4.2  0.000329661 
4.3  0.000336907 
4.4  0.000344425 
4.5  0.000351503 
4.6  0.000358851 
4.7  0.000365773 
4.8  0.000372622 
4.9  0.000379737 
5  0.000383434 
